EMUL_OIL_L_TEMP_PV_VAL0,STAND_OIL_L_TEMP_PV_REAL_VAL0,GEAR_OIL_L_TEMP_PV_REAL_VAL0,EMUL_OIL_L_PR_VAL0,QUENCH_CW_FLOW_EXIT_VAL0,CAST_WHEEL_RPM_VAL0,BAR_TEMP_VAL0,QUENCH_CW_FLOW_ENTRY_VAL0,GEAR_OIL_L_PR_VAL0,STANDS_OIL_L_PR_VAL0,TUNDISH_TEMP_VAL0,BATH_TEMP_F7_VAL0,BATH_TEMP_F8_VAL0,RM_MOTOR_COOL_WATER__VAL0,ROLL_MILL_AMPS_VAL0,RM_COOL_WATER_FLOW_VAL0,EMULSION_LEVEL_ANALO_VAL0,UTS,Elongation,Conductivity,%AL
60.42738342,54.24736023,59.99674988,1.829036713,11.53549383,2.023626804,599.9140625,362.0252016,1.873476028,1.933641434,684.8105469,735.3536377,742.5412598,1.193479538,379.1748047,207.5924683,1264.081299,9.0,22.1,61.2,99.73
60.45440674,54.16571045,59.99043274,1.813329697,11.47538051,2.017181396,599.9169922,362.6197862,1.867330551,1.936582565,693.9177246,741.8253174,740.9587402,1.156223297,356.7724609,207.5717773,1266.245117,10.2,18.5,61.3,99.725
60.39819336,54.16397095,60.00427246,1.810304642,11.44464039,2.016778469,593.3648682,362.9570057,1.86892128,1.931587219,704.7502441,638.5137939,741.3256836,1.179264069,338.5327148,207.5717163,1264.773193,10.2,14.7,61.3,99.725
60.41575623,54.20475769,60.05119324,1.806777954,11.46587555,2.015167236,596.5063477,362.5455267,1.871620178,1.932239532,717.8894043,712.3780518,742.9990234,1.15791893,346.706543,207.7435303,1264.234863,9.2,19.9,61.2,99.73
59.58551025,53.53677368,59.30529785,1.790279388,11.51899525,1.619989038,599.901001,365.5428636,1.900102615,1.932758331,682.5476074,733.0018311,740.4716797,1.078701019,484.1479492,208.2344971,1263.042725,10.1,14.8,61.2,99.725
60.1569519,52.9617157,59.00195313,1.771953583,11.55447196,2.062298536,599.897583,366.0799734,1.902641296,1.925815582,711.21875,734.7991943,742.9421387,1.141151428,348.371582,208.4665527,1264.708252,10.2,14.4,61.2,99.725
60.47987366,52.6836853,58.89118958,1.798892975,11.54153377,2.06451416,572.7805176,365.7615731,1.901290894,1.933191299,713.6306152,737.6136475,743.0334473,1.176021576,367.2167969,208.4550171,1264.143555,10.1,15.2,61.4,99.725
60.10079956,52.65484619,58.97143555,1.810913086,11.54010325,2.045782566,599.8618164,363.8760941,1.899845123,1.934053421,704.5014648,731.5628662,738.6767578,1.168912888,375.9960938,208.3657837,1262.080078,10.2,13.6,61.4,99.725
60.43092346,52.88969421,59.06343079,1.819261551,11.49709251,2.060082912,599.5465088,363.9615433,1.903610229,1.9308815,699.9035645,739.3009033,733.4782715,1.125648499,374.9365234,208.0289307,1261.997314,9.8,15.3,61.4,99.725
60.0922699,53.05659485,59.08885193,1.808815002,11.49706072,2.060082912,593.3331299,364.3643757,1.901519775,1.937957764,694.074707,731.6793213,730.982666,1.116085052,349.9609375,208.3084717,1263.592285,9.6,15.6,61.4,99.725
59.75897217,53.09822083,59.16775513,1.827964783,11.50278277,2.06350708,599.8920898,365.126807,1.900934219,1.932855606,695.953125,737.7559814,733.0310059,1.17017746,376.4501953,208.2644653,1262.665283,9.5,21.8,61.4,99.752
59.58961487,53.23614502,59.19805908,1.816482544,11.53695613,2.061291456,597.3760986,365.0210127,1.89904213,1.936704636,703.9692383,735.7457275,737.1262207,1.162067413,341.6357422,208.4661865,1264.190918,10.0,16.8,61.4,99.752
60.22883606,53.35682678,59.36628723,1.803892136,11.50030322,2.059881687,592.2694092,365.4009568,1.901411057,1.934803009,705.057373,733.6304932,737.3876953,1.184520721,356.7724609,208.5596924,1263.595459,10.4,14.0,61.7,99.734
60.41131592,53.4485321,59.33596802,1.834024429,11.46908626,2.058874607,599.8903809,363.3873038,1.894830704,1.935718536,699.927002,736.8370361,733.7319336,1.165216446,375.3149414,208.1577759,1264.707031,9.9,16.9,61.8,99.752
60.35534668,53.54049683,59.41461182,1.843801498,11.47112076,2.061895847,599.927002,364.1777097,1.89966011,1.935966492,698.4692383,732.4559326,730.6845703,1.148019791,359.5727539,207.8456421,1264.088379,9.8,13.2,61.4,99.725
60.42668152,53.64118958,59.43824768,1.828826904,11.56756909,2.053637743,597.5927734,362.4707586,1.896202087,1.929485321,697.3974609,737.2584229,730.8354492,1.147203445,367.9736328,207.9308472,1263.583008,10.4,13.9,61.7,99.734
60.1578064,53.70144653,59.51127625,1.833158493,11.53037577,2.061291456,598.0135498,360.9046971,1.890340805,1.93242836,701.9675293,733.5318604,734.6035156,1.115507126,410.7348633,207.494751,1264.213135,9.9,13.6,61.4,99.725
60.22476196,53.82080078,59.58131409,1.85449791,11.5786953,2.061291456,580.1817627,361.3100725,1.896774292,1.929515839,705.2353516,749.3187256,732.9125977,1.129606247,340.4248047,207.2924805,1262.476563,9.9,15.0,61.8,99.752
60.33267212,53.93614197,59.63812256,1.854528427,11.56445376,2.060687304,589.5704346,361.0059138,1.888113022,1.927650452,698.3979492,745.0897217,726.842041,1.154127121,327.7856445,207.3830566,1262.693848,9.5,15.2,61.8,99.752
60.36807251,53.96989441,59.68161011,1.813333511,11.53295069,2.055853367,599.8917236,361.3410988,1.890377045,1.927438736,692.1525879,739.3353271,726.8076172,1.128355026,352.4584961,207.3447266,1263.541504,9.9,13.4,61.3,99.725
60.43475342,54.16934204,59.82398987,1.830947876,11.53911779,2.061895847,599.935791,361.4077289,1.894729614,1.930830002,697.1057129,735.5782471,734.3029785,1.13677597,381.8237305,207.2890625,1262.695801,9.9,15.0,61.8,99.752
60.42764282,54.41287231,59.87704468,1.814146042,11.55466269,2.062298536,588.2116699,361.863967,1.884113312,1.922172546,708.5092773,735.8778076,738.5754395,1.148612976,332.6293945,207.5635376,1263.638184,9.5,18.7,61.9,99.752
60.37094116,54.4508667,59.8478241,1.839950562,11.52150659,2.053637743,587.7947998,361.7469828,1.884641647,1.92298317,704.0305176,735.9383545,738.1408691,1.164043427,356.7724609,207.6157227,1262.005615,10.1,15.9,61.3,99.725
60.41137695,54.50152588,59.9879303,1.832439423,11.53771907,2.055248976,599.9071045,360.778049,1.88549614,1.922258377,706.6662598,733.6002197,746.2351074,1.18157196,357.3022461,207.5140991,1264.157471,10.0,14.3,61.2,99.725
54.81011963,47.99763489,53.11547852,1.91938591,11.68906729,1.492694139,547.756958,365.6364509,2.065912247,1.940380096,669.7912598,768.5804443,663.6037598,1.148715973,512.8320313,209.1311646,1259.160645,10.2,14.6,61.2,99.725
54.88282776,48.01463318,53.18244934,1.927715302,11.6599802,2.016174316,597.0281982,365.7351245,2.059907913,1.93979454,704.1223145,769.8148193,662.8991699,1.157146454,350.6420898,208.9000244,1259.501953,9.8,16.6,61.7,99.75
55.54890442,48.41369629,53.28904724,1.936965942,11.60841817,2.003485203,599.9770508,365.9762136,2.055902481,1.94078064,726.4042969,769.1158447,664.248291,1.155748367,344.8901367,208.9686279,1259.154785,9.4,16.4,61.9,99.752
56.59977722,48.82691956,53.59428406,1.906038284,11.67215545,2.019195557,580.5218506,365.8831349,2.037813187,1.943271637,726.8596191,766.0831299,665.1323242,1.155576706,316.887207,209.1491089,1259.10376,9.3,16.0,61.7,99.752
57.30859375,49.15962219,53.7850647,1.909444809,11.6743489,2.006304979,599.8890381,365.8495655,2.030441284,1.939464569,725.7705078,761.1536865,668.3271484,1.150468826,337.019043,208.918457,1260.038574,9.5,13.6,61.7,99.752
57.80155945,49.62567139,54.25166321,1.879669189,11.65250975,2.003283739,599.9533691,365.9182301,2.006849289,1.937610626,721.4848633,756.1949463,666.453125,1.156349182,303.9453125,209.109314,1259.517822,9.2,15.6,61.6,99.725
58.69032288,50.02780151,54.41075134,1.908924103,11.64653338,2.01738286,599.9083252,365.4421556,2.001197815,1.939718246,721.1430664,753.2950439,668.4899902,1.143896103,316.0546875,208.9474487,1261.095215,9.2,13.2,61.6,99.725
59.45545959,50.51913452,54.79385376,1.874744415,11.68820898,2.023223877,599.9458008,366.1511811,1.988624573,1.934055328,718.6552734,749.2669678,669.8117676,1.201112747,308.5620117,209.0877075,1259.086426,9.0,14.4,61.7,99.725
60.01860046,50.99447632,55.04701233,1.889276505,11.69329525,2.003082275,599.9608154,365.741228,1.983335495,1.93296051,716.0617676,745.9188232,669.7070313,1.174057007,288.2788086,209.0328369,1260.195557,9.5,16.8,61.7,99.725
59.92396545,51.47979736,55.26168823,1.899959564,11.70753679,2.010937452,599.9089355,365.5337084,1.977861404,1.933309555,712.2043457,740.6866455,671.715332,1.167238235,293.8037109,209.0580444,1261.552979,9.6,15.6,61.7,99.752
60.28512573,51.89086914,55.48139954,1.901124954,11.72848586,2.006304979,599.8657227,365.3902756,1.967472076,1.931175232,709.2412109,738.0196533,671.1096191,1.150518417,313.0273438,208.6976929,1262.226807,8.9,16.4,61.7,99.752
60.17884827,52.2283783,55.86399841,1.885881424,11.67924444,2.006909132,599.9578857,365.7325814,1.956678391,1.928945541,706.3132324,733.7894287,678.3796387,1.153398514,297.512207,208.5855103,1259.699951,8.8,16.8,61.5,99.752
60.44842529,52.68186951,56.16125488,1.909023285,11.65359058,2.02141118,599.9014893,365.5113288,1.954908371,1.93078804,704.0966797,729.7689209,682.6281738,1.156255722,307.2753906,208.8233032,1260.033691,9.3,14.4,61.7,99.725
60.19418335,52.89245605,56.32531738,1.861715317,11.6837585,2.016979933,599.9232178,365.2097132,1.945075989,1.922843933,702.0407715,725.6563721,688.7180176,1.154705048,306.2158203,208.4284668,1261.321045,9.3,15.6,61.5,99.752
60.36695862,53.12098694,56.46336365,1.878118515,11.65422636,2.004693508,599.9730225,364.4132038,1.940830231,1.921760559,697.8823242,720.9993896,694.4975586,1.158908844,314.2382813,208.7191162,1260.0979,10.3,10.4,61.8,99.752
60.34231567,53.31565857,56.76150513,1.884555817,11.6394444,2.006909132,592.3378906,364.2061928,1.93145752,1.930328369,694.2556152,716.6546631,703.8061523,1.157375336,300.2368164,208.3643799,1261.753418,9.6,14.8,61.8,99.752
60.38270569,53.60473633,56.92155457,1.875766754,11.64723275,2.022418261,599.9022217,364.8994509,1.925432205,1.927154541,692.362793,713.4176025,707.8950195,1.132530212,315.9790039,208.6382446,1260.738281,9.1,16.0,61.7,99.725
60.35705566,53.85118103,57.19612122,1.872901917,11.60333191,1.996435523,599.9238281,365.1725834,1.925907135,1.925460815,689.3786621,714.9471436,718.1000977,1.184431076,287.1435547,208.4182129,1260.704834,9.4,14.4,61.7,99.725
60.41560364,53.98971558,57.35946655,1.89305687,11.60396769,2.016577244,599.9658203,365.7361418,1.919898987,1.925785065,693.1435547,719.8983154,718.9604492,1.152297974,284.7973633,208.6725464,1261.267334,9.4,16.4,61.4,99.753
60.38757324,54.10099792,57.55354309,1.901685715,11.64141533,2.01637578,598.2504883,365.5871142,1.910926819,1.923885345,703.8632813,721.362915,718.7355957,1.148447037,301.5234375,208.4420166,1259.585205,9.3,14.8,61.7,99.725
60.38954163,54.09860229,57.69035339,1.904909134,11.55561637,2.020202637,596.722168,366.3068209,1.906616211,1.922756195,700.5759277,716.6871338,719.3642578,1.185419083,318.1738281,208.3776245,1259.602295,9.5,14.8,61.4,99.753
60.42572021,54.10838318,57.88865662,1.868146896,11.63194216,1.998248339,578.4855957,365.6506925,1.90316391,1.919342041,695.4116211,711.9691162,723.782959,1.17398262,322.2607422,208.2455444,1260.144287,9.2,14.8,61.7,99.725
60.34532166,54.02565002,57.9533844,1.881404877,11.62790493,2.007110596,580.3292236,364.8918215,1.903278351,1.929403305,691.6450195,708.446167,728.3388672,1.174415588,319.9145508,208.4642334,1259.016357,9.6,16.0,61.3,99.753
60.37869263,53.9901123,58.17488098,1.865318298,11.6262519,2.014160156,599.6716309,365.030168,1.894355774,1.925100327,689.4873047,712.2398682,732.0378418,1.150987625,341.4086914,208.4862671,1259.608643,9.0,13.2,61.7,99.725
60.3041687,53.95939636,58.32003784,1.884433746,11.64068418,2.0103333,585.7202148,366.1415172,1.888786316,1.928783417,692.9138184,718.8082275,732.6975098,1.15026474,319.9145508,208.5991821,1259.557617,9.4,16.8,61.3,99.753
60.31187439,53.91381836,58.51734924,1.880794525,11.60670156,2.01335454,596.1015625,365.5098029,1.888103485,1.926193237,697.8552246,717.0755615,734.1352539,1.153493881,324.2285156,208.5117798,1259.081787,9.1,16.0,61.7,99.725
60.35900879,53.85696411,58.62701416,1.880052567,11.68658773,2.048400879,585.8430176,365.8495655,1.877365112,1.924089432,695.6303711,710.7489014,737.588623,1.117774963,325.8935547,208.4647217,1258.140137,9.3,12.8,61.8,99.725
60.30845642,53.84849548,58.73812866,1.872190475,11.65877221,2.087475538,599.3419189,367.1816588,1.880632401,1.923568726,690.4702148,706.2530518,741.7468262,1.130304337,309.3188477,208.5557251,1259.582764,9.2,12.0,61.8,99.725
60.36071777,53.74523926,58.95643616,1.8926754,11.63429455,2.085461378,599.8797607,365.6211921,1.881830215,1.927211761,688.8325195,717.5396729,743.0966797,1.133857727,328.0126953,208.6797485,1259.980713,9.6,14.4,61.4,99.753
60.28872681,53.75108337,59.0690918,1.88829422,11.65289122,2.080828905,599.8811035,365.9721445,1.874767303,1.925451279,694.4213867,736.9556885,745.8076172,1.170854568,305.3833008,208.4366455,1258.033691,9.0,16.8,62.0,99.725
60.39520264,53.74667358,59.17758179,1.887105942,11.64144712,2.087677002,599.9587402,366.6058934,1.869018555,1.930490494,697.8210449,741.4105225,738.2883301,1.12279892,310.4541016,208.2703247,1257.975586,9.0,16.8,61.9,99.732
60.47149658,53.80114746,59.3125,1.862831116,11.64154248,2.089691162,597.6495361,366.0698009,1.868011475,1.929683685,728.0869141,703.1107178,742.1196289,1.132190704,328.3154297,208.3499146,1259.01416,9.4,15.2,61.9,99.732
59.58558655,53.94633484,59.48342896,1.877946854,11.62240541,2.079217434,591.9768066,365.3236455,1.863647461,1.926588058,721.2041016,625.5692139,740.2692871,1.152334213,328.2397461,208.6768799,1257.500244,9.3,12.8,61.4,99.753
60.03868103,53.91143799,59.61602783,1.861236572,11.59039372,2.084051609,574.2145996,365.3078781,1.856712341,1.93097496,710.8669434,510.3721924,738.9162598,1.112073898,300.0097656,208.3955688,1259.18335,9.3,13.6,61.7,99.732
60.20225525,53.94177246,59.72702026,1.873872757,11.4980144,2.085864305,599.7651367,362.7449084,1.854610443,1.922729492,704.5849609,451.5379639,734.6713867,1.140600204,342.3925781,207.3894043,1257.965088,8.9,16.4,61.2,99.753
60.40544128,53.87811279,59.89268494,1.875484467,11.4440046,2.083044529,599.9349365,359.8930386,1.856262207,1.925491333,701.9907227,395.2576904,727.6140137,1.163520813,311.7407227,206.8370972,1258.613281,9.4,18.0,61.2,99.753
60.47323608,53.83300781,59.91981506,1.876041412,11.47560304,2.083245754,599.8780518,360.4840628,1.851539612,1.925327301,697.7609863,362.5328369,723.3588867,1.119182587,301.2963867,206.1731567,1258.079834,9.2,15.2,61.7,99.732
60.3890686,53.80918884,60.00045776,1.846055984,11.54776444,2.085662842,599.9188232,364.0185095,1.845695496,1.928102493,693.2045898,361.3775635,721.3867188,1.146499634,294.5605469,206.8585205,1258.024414,9.5,15.2,61.8,99.732
60.35192871,53.81248474,60.09033203,1.892095566,11.57923572,2.082641602,599.9725342,363.3415274,1.851921082,1.931987762,695.9960938,587.8621826,722.4711914,1.125188828,332.5537109,207.8474121,1258.084961,9.4,14.8,61.4,99.753
60.43444824,53.81391907,60.19871521,1.903827667,11.55110231,2.100567579,599.8929443,364.2351845,1.850231171,1.926435471,702.2521973,706.8865967,723.2570801,1.178188324,312.5732422,207.7719116,1258.549561,9.3,15.2,61.4,99.753
60.37983704,53.80136108,60.27336121,1.865966797,11.5836862,2.10661006,599.9344482,363.2352245,1.850553513,1.931072235,700.5637207,737.9273682,722.8693848,1.122777939,279.1210938,208.0631104,1257.008545,10.0,14.4,61.4,99.753
60.4180603,53.7829895,60.26625061,1.879119873,11.47751039,2.101574659,599.2501221,360.0074796,1.847688675,1.931591034,694.6728516,724.512085,719.1601563,1.137918472,313.8598633,206.3711548,1256.901123,9.4,14.8,61.8,99.732
60.29936218,53.6824646,60.39065552,1.871404648,11.58591144,2.099761963,599.880249,363.7474115,1.842134476,1.92757225,693.1210938,734.8677979,719.7888184,1.182090759,330.1318359,208.0021973,1255.954834,10.0,14.0,61.4,99.753
60.38041687,53.59526062,60.39123535,1.862520218,11.61760524,2.098553419,599.9328613,363.5454867,1.847715378,1.93744278,699.4785156,726.3096924,720.5895996,1.168449402,320.2172852,207.9139404,1256.009277,9.3,14.8,61.4,99.753
60.39105225,53.5544281,60.52275085,1.884435654,11.50933134,2.103186131,596.8006592,359.5853195,1.841934204,1.938459396,703.6125488,728.3765869,722.3647461,1.129653931,335.1269531,205.9584961,1255.40332,9.6,17.5,61.9,99.732
60.3710022,53.63694763,60.58007813,1.890504837,11.46969025,2.107012987,599.8479004,360.4718558,1.835260391,1.933042526,696.1474609,731.3028564,719.4743652,1.085990906,322.2607422,205.3004761,1256.533203,10.3,18.7,61.9,99.732
60.37008667,53.54130554,60.66333008,1.862602234,11.60956258,2.101574659,589.4486084,364.0825965,1.840631485,1.937059402,691.2546387,726.2877197,718.1679688,1.099081039,327.7099609,207.7972412,1255.083496,9.4,16.4,61.4,99.753
60.27180481,53.67643738,60.76800537,1.865112305,11.62669694,2.103991747,599.9117432,365.0144005,1.834754944,1.929409027,694.3759766,733.6881104,718.8759766,1.141706467,300.3125,207.8684692,1256.341797,13.5,5.0,61.3,99.753
60.21340942,53.73008728,60.88542175,1.898532867,11.61674693,2.099761963,599.9106445,363.4885205,1.829391479,1.933002472,697.8684082,756.5533447,720.6486816,1.141153336,349.0527344,207.8494263,1255.955811,9.7,18.6,61.9,99.732
60.08229065,53.81535339,60.96733093,1.849334717,11.63067059,2.103186131,599.87146,361.9534853,1.832986832,1.931591034,704.668457,745.2987061,722.9558105,1.134723663,316.887207,207.8411255,1256.407715,9.8,19.2,61.9,99.732
59.96260071,53.82037354,60.98808289,1.854291916,11.61414022,2.103387356,599.9222412,361.7871643,1.828668594,1.929132462,699.2370605,739.3568115,721.5136719,1.119689941,315.4492188,207.6396484,1255.487305,9.8,17.4,61.5,99.692
59.90623474,53.80592346,61.0438385,1.870437622,11.60956258,2.104797363,599.9916992,362.113194,1.83093071,1.924917221,695.0510254,735.1480713,715.7316895,1.119510651,312.421875,207.5232544,1255.964111,9.9,15.9,61.9,99.732
59.91848755,53.73295593,61.04917908,1.856822968,11.64964872,2.106005907,599.8897705,362.6833645,1.827148438,1.933559418,688.2824707,735.9344482,713.2185059,1.108875275,302.2045898,207.7926025,1254.031006,9.8,17.2,61.5,99.692
59.94645691,53.65232849,61.13058472,1.861701965,11.65343163,2.099963427,596.2983398,363.0231271,1.826108932,1.929468155,690.0720215,734.5062256,716.7382813,1.165985107,293.2739258,207.7877808,1254.828369,9.9,20.2,61.7,99.692
59.91333008,53.56492615,61.10163879,1.868959427,11.6062883,2.097747803,599.9069824,362.3603866,1.827407837,1.928087234,693.2370605,734.5303955,718.630127,1.117267609,324.53125,207.6751709,1254.874512,9.4,17.8,61.7,99.692
59.93595886,53.50663757,61.12799072,1.908571243,11.64030271,2.099963427,599.8753662,360.9494562,1.83139801,1.933616638,696.1586914,733.4476318,721.1435547,1.175598145,323.0175781,207.5140381,1253.89209,9.7,19.4,61.9,99.732
59.91023254,53.50588989,61.12789917,1.854982376,11.64147891,2.102783203,599.4122314,361.2164852,1.824621201,1.935443878,699.3674316,734.2886963,724.3164063,1.12711525,334.8242188,207.6223755,1254.380859,10.1,15.4,61.5,99.707
59.93429565,53.39549255,61.10113525,1.851970673,11.60174245,2.097747803,599.8747559,361.1818986,1.826314926,1.934513092,703.0153809,733.3902588,724.9055176,1.185152054,289.8681641,207.6321411,1253.392334,9.4,19.4,61.7,99.692
60.00024414,53.32498169,61.15551758,1.878311157,11.59805491,2.10358882,595.6153564,362.0597882,1.823783875,1.938447952,697.5917969,733.9940186,721.9916992,1.144517899,350.2636719,207.6827393,1254.505615,10.6,17.5,61.5,99.707
59.93882751,53.20913696,61.15771484,1.85039711,11.61487137,2.100366116,595.4368896,361.3558489,1.828624725,1.935216904,690.7641602,733.5709229,722.0432129,1.130069733,317.4169922,207.5194702,1253.347412,10.0,16.9,61.7,99.692
59.93760681,53.20140076,61.18733215,1.87256813,11.5702076,2.100366116,593.9699707,360.8991022,1.829319,1.944181442,692.3334961,736.2613525,723.8100586,1.127584457,320.065918,207.7914429,1253.069336,10.7,14.8,61.5,99.707
59.96101379,53.14857483,61.19599915,1.875972748,11.5895672,2.103387356,599.9082031,362.9931182,1.826356888,1.943351746,697.2897949,736.0030518,728.1467285,1.139942169,319.9902344,207.5856323,1252.915771,9.9,16.5,61.9,99.692
